clip_id,scene,anchor_token,n_lidar_correspondences,oracle_scale_ok,s0,s_c3,s_oracle,a_clip,residual_saturation,abs_log_err_const,abs_log_err_c3,rel_err_const,rel_err_c3,depth_const_abs_rel,depth_const_median_abs_rel,depth_const_median_abs_log,depth_const_rmse_m,depth_const_delta1,depth_const_n_valid,depth_c3_abs_rel,depth_c3_median_abs_rel,depth_c3_median_abs_log,depth_c3_rmse_m,depth_c3_delta1,depth_c3_n_valid,depth_oracle_abs_rel,depth_oracle_median_abs_rel,depth_oracle_median_abs_log,depth_oracle_rmse_m,depth_oracle_delta1,depth_oracle_n_valid
scene-0344_CAM_FRONT_fe3e9f5a_72faff2c,scene-0344,72faff2c0c1749869c925e55b30e7b78,1785,1,27.3665,29.014304598568483,25.24059070118296,0.05846933275461197,0.0,0.08086619686366792,0.13933552961827989,0.08422581404631724,0.14950972986573796,0.10911450541351805,0.08871114954410947,0.08499456500632707,3.7818252429952603,0.9557422969187676,1785,0.16930348212043855,0.15396191422942423,0.14320978527869865,3.849055761716867,0.9490196078431372,1785,0.042023103347852704,0.012165429932016412,0.012113155184386937,3.8256181177611905,0.9523809523809523,1785
scene-0345_CAM_FRONT_c525629d_14ab15e6,scene-0345,14ab15e6c6fa4ac5a925b3b3d5057a69,1770,1,27.3665,33.756697595693,27.95185782319801,0.2098592072725296,0.0,0.02116402927844163,0.18869517799408841,0.0209416428382162,0.20767277113428184,0.027685363659817643,0.01817878663962161,0.01831915872889489,1.6452421060618292,0.9813559322033898,1770,0.21315821290131234,0.21230029456602412,0.19264715182425596,2.5719235690247215,0.9525423728813559,1770,0.022192527929386495,0.012241790792076806,0.012269360810713725,1.6231080735405004,0.9813559322033898,1770
scene-0345_CAM_FRONT_686d05b4_c81a1a2b,scene-0345,c81a1a2b42f04905a14373fcb4842658,1713,1,27.3665,34.578679962895166,28.377248775572017,0.23391766846179962,0.0,0.03626808702608608,0.19764958143571354,0.0356182794028328,0.21853532160106814,0.044151998783403305,0.034575281230979686,0.03518715139219819,2.0248494558275634,0.9801517805020432,1713,0.2240458986578778,0.22045189859255715,0.19922119884322842,2.8698385940136895,0.9369527145359019,1713,0.021392223521799092,0.008925806415245237,0.008928690316856613,1.9561971250927894,0.9801517805020432,1713
scene-0345_CAM_FRONT_f2b4bd49_ece036de,scene-0345,ece036de967b4e73bc8d76d60d2d6852,2213,1,27.3665,35.41313670263854,26.794947982491376,0.25776320695877075,0.0,0.02110627600681525,0.27886948296558645,0.021330588806594886,0.3216348367527546,0.051939130853986964,0.024300717257650383,0.024010152701881893,3.578565488027972,0.9511974694984184,2213,0.3091062993274006,0.320096463355842,0.2778143976688803,4.994361365818603,0.11116131947582467,2213,0.04441020150420245,0.011069485063290122,0.0111040805497844,3.6733067356464226,0.9457749661093539,2213
scene-0345_CAM_FRONT_a29623dd_ad830c77,scene-0345,ad830c774eb7484a87fd2c776c570c2f,3126,1,27.3665,31.84863081504011,26.12394370107079,0.1516747549176216,0.0,0.046467360665082946,0.198142115582705,0.04756388672198364,0.21913563968271266,0.11748285076650884,0.0689152285493593,0.0679019520315629,4.322669101197268,0.881317978246961,3126,0.24813402693321107,0.22507215755793508,0.20324039558251406,5.974461471482569,0.6151631477927063,3126,0.09792141108977566,0.04178621806794454,0.04132303162301221,4.239652525604011,0.8944337811900192,3126
scene-0345_CAM_FRONT_7a80523f_1e4c2634,scene-0345,1e4c26347efc4a52874cdce79c1e3560,2620,1,27.3665,25.845315274276675,20.692921794485667,-0.05719028040766716,0.0,0.27952793813739696,0.2223376577297298,0.32250536061527724,0.24899303882567425,0.3087226399946078,0.31735218137888205,0.2759815232818017,4.653989253304259,0.15534351145038167,2620,0.2418564656950832,0.24485825003262235,0.21926112553524135,3.8719561164852205,0.5572519083969466,2620,0.05543328049706756,0.024119532045761647,0.024157733516544377,3.007450631094386,0.9366412213740458,2620
scene-0345_CAM_FRONT_6f86c824_dbdccd9c,scene-0345,dbdccd9cbc164e7897ad372ea8d43bde,2381,1,27.3665,30.87421788766947,25.216194935442918,0.1206018254160881,0.0,0.08183319336704153,0.20243501878313008,0.08527476370095366,0.22438052080069593,0.0916749413216383,0.0832472236908215,0.0799717323226119,2.241380363590961,0.9819403611927762,2381,0.22150996055820674,0.22066800189079747,0.19962681769975732,3.570482156418307,0.7849643007139857,2381,0.03913921162810404,0.01837871743701536,0.018458202631736587,2.252052074318874,0.9769004619907602,2381
scene-0345_CAM_FRONT_c9efa9b7_39c9dbd0,scene-0345,39c9dbd0165243af98884b726f6cfd33,2993,1,27.3665,29.6294930588194,25.91743510865298,0.07945061475038528,0.0,0.05440372519142933,0.13385433994181506,0.05591081390855779,0.14322628510901847,0.09608013315221837,0.06103393073183298,0.05953011745430148,4.473439934421725,0.9121282993651855,2993,0.1576869987723654,0.14351553937630526,0.1343182490130994,4.436098341453154,0.9114600735048446,2993,0.07396119843520356,0.027011721345801987,0.02681745608464059,4.7410973208443785,0.8994320080187104,2993
scene-0346_CAM_FRONT_c35efe5e_3f065eea,scene-0346,3f065eea5a9a43a9959e9304d6613472,1953,1,27.3665,20.103274403782184,16.44225818703773,-0.30843693017959595,0.0,0.5094648981337726,0.20102796795417666,0.6644003328918897,0.22265896661509776,0.6078215643407799,0.6345140679249984,0.49165808767940855,6.242239582945766,0.015360983102918587,1953,0.19344110534556064,0.20244081397230285,0.18435350263662498,3.536749643773882,0.7793138760880697,1953,0.06158162611514466,0.03507634554608419,0.03517813707019357,3.6229857046618514,0.9656938044034818,1953
scene-0346_CAM_FRONT_89bc1e54_86b84392,scene-0346,86b84392b77545d98db8135f590fd829,1933,1,27.3665,20.15846045732454,16.933014026546733,-0.3056955635547638,3.285464121089066e-06,0.4800544285992041,0.17435886504444031,0.616162365252646,0.19048271180317422,0.5693000662397004,0.5920865821991512,0.4653443248659648,5.921219475256386,0.012933264355923435,1933,0.16824361733380108,0.17414800883781906,0.16077775217243606,3.3938370557333974,0.967408173823073,1933,0.055029958127484215,0.030424957319556918,0.03013905349997792,3.4632071813308984,0.9694774961200207,1933
scene-0346_CAM_FRONT_bcba1b4a_d28733ec,scene-0346,d28733ecd5204cd28a17965a6bb72df8,1939,1,27.3665,20.403102373107938,17.305172864706304,-0.2936326712369919,3.303339015076439e-06,0.45831417130785335,0.16468150007086146,0.5814057573393938,0.17901754190042363,0.5434914333638738,0.5581327072109873,0.44369917744436105,5.990628961237786,0.012377514182568335,1939,0.1634562158570515,0.16260761948293767,0.15095923792436872,3.8519504123831765,0.9638989169675091,1939,0.0527824082691677,0.029719609286049935,0.02965409114073747,3.9456013976381334,0.9716348633316142,1939
scene-0346_CAM_FRONT_6c6c2124_eb0fe3d4,scene-0346,eb0fe3d48c3a430a92fb9a7dae1b2409,1849,1,27.3665,20.58612411341303,17.084875225131437,-0.2847023755311966,0.0,0.47112605527939744,0.1864236797482013,0.6017968899032133,0.20493265781252767,0.5666952724927327,0.585800272800448,0.46151966314324744,6.257240618472015,0.007030827474310438,1849,0.19096815926879315,0.19400939866508315,0.17750477436438938,4.141204309624672,0.9442942130881558,1849,0.050370102333084754,0.024514864383091584,0.024532687567853095,4.160273291321572,0.9702541914548405,1849
scene-0346_CAM_FRONT_b7846996_02e898c7,scene-0346,02e898c7625f48c88379bafee924c290,2087,1,27.3665,28.611215404387035,22.843665131103283,0.04447915032505989,0.0,0.1806457958856953,0.22512494621075518,0.19799077087409023,0.2524791989456552,0.19467339416735624,0.19358939349167167,0.1769650642781384,2.475303977814332,0.971729755630091,2087,0.24896735026402506,0.24787763293011142,0.22144421460319785,3.137542882714817,0.5452803066602779,2087,0.016122051812663674,0.011717035306396407,0.011749327885885563,0.7595720226950745,0.9995208433157643,2087
scene-0346_CAM_FRONT_d4cc2c00_64d019bf,scene-0346,64d019bf33ba4dcb9eca5e5ab2ef967e,2295,1,27.3665,31.155596545746235,22.686867452723735,0.1296742558479309,0.0,0.187533406873035,0.3172076627209659,0.20627054647486975,0.3732877229820357,0.21040895673950807,0.20814885616673698,0.18917877683760365,4.276268874907659,0.8919389978213508,2295,0.37099490124672874,0.37505580714084236,0.31857361644258586,5.5603447930035985,0.058823529411764705,2295,0.03542528867084041,0.012148470910896127,0.012154178772707969,4.024096294215305,0.9738562091503268,2295
scene-0346_CAM_FRONT_a4a9d612_5e63770f,scene-0346,5e63770fc35945f1a6a7b1ecd2d9e459,2038,1,27.3665,30.79366467870585,23.276983966631033,0.11798933893442154,0.0,0.16185457786542212,0.2798439167998441,0.17568925764744847,0.32292331011828823,0.18478345310782193,0.1701583695593588,0.1571657664867283,5.727534258361712,0.9141315014720314,2038,0.32489957958281596,0.3158096314835236,0.2745194341060223,6.1922685531814805,0.08684985279685967,2038,0.05089139567343855,0.02087582163018799,0.021005998941124426,5.735082456945454,0.965161923454367,2038
scene-0346_CAM_FRONT_e6c01889_06ff524a,scene-0346,06ff524a14914fb79aa7afe3af23a755,2212,1,27.3665,32.511652738217165,24.445269639280056,0.17227893322706223,0.0,0.11288291122084226,0.2851618444479045,0.11950084428710661,0.32997726013934336,0.11654489680037809,0.1142683630834549,0.10829544303637328,4.552779245851199,0.9697106690777577,2212,0.309797561108249,0.3215784768765968,0.2788837568987135,5.834574973908444,0.16320072332730562,2212,0.04836159328088027,0.021793261602677277,0.021685012230555967,4.656486629893211,0.9665461121157324,2212
scene-0519_CAM_FRONT_4e26b427_72322fb3,scene-0519,72322fb3df6c4cf0a93cddb8e1778bf9,2559,1,27.3665,51.96255066088842,53.707576058780276,0.6412036418914795,0.24069648940186494,0.6742344350951548,0.0330307932036753,0.49045363786202667,0.032491233564181266,0.4925331850383192,0.49222981291263457,0.6777263213851041,8.802549846192687,0.0031262211801484957,2559,0.06652366843839214,0.04533280588132333,0.046316712371903934,2.826619692454647,0.9792887846815163,2559,0.05359087929495229,0.027612154001247412,0.027603324111321825,2.8308942345993913,0.9757717858538492,2559
scene-0519_CAM_FRONT_2dece2e8_af034ddd,scene-0519,af034ddd2c58488e8afc1623d22b88d9,2551,1,27.3665,52.41685709482348,46.75801297539339,0.6499086022377014,0.20347813858647884,0.5356660039527306,0.11424259828497085,0.4147206380561608,0.1210240504105271,0.43334874914931776,0.41921736190904796,0.5433787090124489,8.951118900697134,0.001960015680125441,2551,0.1302774446011366,0.11751931475230648,0.11121128844530626,3.9941298785465174,0.9459035672285379,2551,0.06407255107144337,0.026839449122497333,0.026803184037054173,3.970268927372092,0.9502156017248138,2551
scene-0519_CAM_FRONT_006cbdb2_8f1dfb1a,scene-0519,8f1dfb1a348a42f4b9c9934da7492a6e,2574,1,27.3665,52.65515703390493,45.984601081042904,0.654444545507431,0.302277704963267,0.5189869436992494,0.13545760180818167,0.40487686406652756,0.1450606463043116,0.4173854540862014,0.4076855210013831,0.5235024678293658,8.91732228481559,0.020590520590520592,2574,0.1789972345395263,0.14226204246849072,0.13315884168999137,4.316238536376089,0.8861693861693861,2574,0.08265316961574909,0.023460251220246503,0.0235028414615297,4.112588591942041,0.9172494172494172,2574
scene-0519_CAM_FRONT_19714a36_78858e71,scene-0519,78858e71aeb64b34a65e2e09da7ed711,2603,1,27.3665,45.060001536861314,36.95581844954108,0.4986753314733505,6.435365335690108e-05,0.30040346554750297,0.19827186592584756,0.25948061365855535,0.21929383321290974,0.29219114990104345,0.26704318712515346,0.31022936262823597,8.318669429251157,0.049942374183634265,2603,0.23142027221906675,0.21151040035563343,0.19201597660775782,4.964654236261344,0.8497887053399923,2603,0.08236337292915852,0.025307758558468445,0.02544672823133154,4.383356244731135,0.9296965040338071,2603
scene-0519_CAM_FRONT_996f330c_a4747e22,scene-0519,a4747e221be5477a8b0cba64d9032bcd,2846,1,27.3665,44.94762294072301,37.16769645422746,0.4961782395839691,0.0004897054128118689,0.30612037149911053,0.19005786808485903,0.26370201517056013,0.20931957664033973,0.29503837383199577,0.26981127705006414,0.3144280319295598,7.87048220325786,0.04005621925509487,2846,0.21608228199505017,0.20370696635102245,0.18578673506985588,5.605193991273181,0.8573436401967673,2846,0.07664486512577214,0.02895379033457042,0.02902424265440673,4.882554742158889,0.9339423752635277,2846
scene-0519_CAM_FRONT_df174fd9_60808987,scene-0519,6080898779384e69aea641c32d8db8c6,2428,1,27.3665,41.568782608489215,34.54347751849894,0.4180298298597336,0.0002508942345183,0.23289911091897064,0.18513071894076338,0.20776650279797337,0.20337573384810614,0.23543748512187393,0.21501463245259356,0.2418535342608379,6.762942792811889,0.3245469522240527,2428,0.22924351964117393,0.19900612664758854,0.18179496606435774,5.89276124901415,0.7985996705107083,2428,0.075296538443565,0.03027182033953462,0.0303364757224176,5.4970943193009525,0.9328665568369028,2428
scene-0519_CAM_FRONT_e863d03f_4b593e6d,scene-0519,4b593e6d756b4827b46e044ee147d4fb,2438,1,27.3665,39.72111796218985,29.991870958904695,0.37256334722042084,2.084462417142619e-05,0.09160673926942886,0.280956607950992,0.08753608477783925,0.32439613442643567,0.12919859373508202,0.0964868864514635,0.10146465495322055,4.885769331536823,0.9347826086956522,2438,0.3277647987625967,0.3186440460034956,0.2771291995238422,5.141106245673757,0.13412633305988514,2438,0.07212695012791906,0.028817789452517988,0.028701153451300643,4.544282656254893,0.9397046759639048,2438
scene-0519_CAM_FRONT_210ba6d0_423dadf0,scene-0519,423dadf092934326bae6f4455468c68f,2394,1,27.3665,34.22841067352678,26.161112340195505,0.22373638302087784,0.0,0.04504559130304875,0.26878197432392703,0.0460755507690116,0.3083698517259219,0.07416911052842726,0.04903807551857492,0.04813065837229491,3.6711177330780216,0.9540517961570593,2394,0.28438848868362204,0.3016136093818318,0.2640614216688405,4.447912647293752,0.23809523809523808,2394,0.06095607193125315,0.018335327994309536,0.018392094510893298,3.8570581122510283,0.9477861319966583,2394
scene-0520_CAM_FRONT_6123a0c0_cd6b4f5e,scene-0520,cd6b4f5eb88a4f7590c29d744dbd6cd0,2010,1,27.3665,42.29350205269857,32.84500359047752,0.4353138208389282,2.8736623101946044e-05,0.1824799980224876,0.2528338228164406,0.16679869056448682,0.2876692778003038,0.17996590134553117,0.17011087030590671,0.1864631657984016,3.128432246103196,0.83681592039801,2010,0.2942061713742223,0.2831264827610894,0.24937651061909405,3.5284026049916424,0.18507462686567164,2010,0.04782660630941535,0.014506143886565412,0.014556518582669487,1.8746525720297085,0.9611940298507463,2010
scene-0520_CAM_FRONT_f9f8b1d1_d6171d9f,scene-0520,d6171d9fa7bf43e5bf3a2cc87839575d,2371,1,27.3665,37.90399283307823,29.616368007571918,0.3257368206977844,0.0,0.07900754408769428,0.24672927661009014,0.07596704656684117,0.27983258525783583,0.10920130465150331,0.08227553860549845,0.08585808440235132,3.0195998669923565,0.916490932096162,2371,0.25561764150431204,0.272628246864435,0.24108867378940801,3.5851755806408443,0.3095740194010966,2371,0.04937099131488211,0.016863338605823907,0.01688525450580025,2.310105885460239,0.9557148882328131,2371
scene-0520_CAM_FRONT_0017c262_1183fca1,scene-0520,1183fca1ac29417a950c686630998e93,2088,1,27.3665,35.23136890354713,25.535192311643456,0.252617210149765,0.0,0.06926204627049382,0.32187925642025883,0.07171701180106282,0.37971817378804085,0.06343471668910981,0.06361476184858496,0.06227531091902172,1.4429757511619734,0.9875478927203065,2088,0.3375704791109085,0.359193042820658,0.30689117232527074,4.356931018993109,0.12643678160919541,2088,0.04344078552436062,0.01941494046602335,0.019461329418631212,1.6537286756029514,0.9770114942528736,2088
scene-0520_CAM_FRONT_8acdc76a_38c95aed,scene-0520,38c95aed5ef14709944a82088f318f8c,2162,1,27.3665,37.4385237754863,29.192488757334313,0.3133805841207504,0.0,0.06459180420819832,0.2487887799125521,0.06254995154791498,0.2824711207974777,0.08057799075938735,0.0656713882535799,0.06787726720211795,3.3246763067083296,0.9791859389454209,2162,0.27653442849914944,0.2796359610734631,0.24661098874609344,4.4771896860800675,0.22016651248843663,2162,0.033690141675136676,0.010827865694663675,0.010822159443373947,3.0462323345152686,0.9842738205365402,2162
scene-0520_CAM_FRONT_fc7f3434_d0e49a3a,scene-0520,d0e49a3a29814c37a2d1c8c1b946653c,2208,1,27.3665,38.682343341903916,29.637077188007492,0.34606361389160156,0.0,0.07970654753670692,0.26635706635489464,0.07661272309694134,0.3052010188628367,0.08918775837609044,0.07776012121804475,0.08091467301939814,3.4740970204581245,0.9796195652173914,2208,0.30366504180321763,0.3043642612364281,0.2657477920432675,4.682353064174592,0.10416666666666667,2208,0.032389658838253656,0.010521782763931392,0.010503803974474923,3.107592613733321,0.9814311594202898,2208
scene-0520_CAM_FRONT_117674c0_fa7e79db,scene-0520,fa7e79db3cc947e1a5708a2c3efc3aed,2456,1,27.3665,38.10156147390096,29.264252342920578,0.33093562722206116,0.0,0.06704707695474443,0.26388855026731717,0.06484882376910173,0.30198308254809203,0.0937063009304678,0.06970742804451205,0.07223199029279859,4.984306096700732,0.9377035830618893,2456,0.2914478683517573,0.29765315553670196,0.2607221387905506,5.314398829916128,0.21131921824104236,2456,0.05392682519896144,0.02555162962849243,0.025381347976166424,4.585959802820352,0.9519543973941368,2456
scene-0520_CAM_FRONT_c0e2f275_4ea6733a,scene-0520,4ea6733a72d34c4980bccafc888e959b,2328,1,27.3665,40.79160305591527,32.226687630046044,0.3991566151380539,0.0,0.1634752800271282,0.2356813351109257,0.15081250936614177,0.2657708891522521,0.15936582835414959,0.15421917255469328,0.1674950221650573,4.141066236925256,0.8853092783505154,2328,0.264804700929831,0.26139619986442,0.23222419641548575,4.621847550392296,0.36211340206185566,2328,0.040532705211368446,0.01698924204114846,0.0170092118415196,3.198667953168268,0.979381443298969,2328
scene-0520_CAM_FRONT_f70ce693_a518b89c,scene-0520,a518b89c1b0f4e32be14e0d87c85d266,2119,1,27.3665,43.5103988947116,34.245574733961824,0.46368032693862915,1.5656476040372832e-05,0.22423771387499425,0.2394426130636349,0.20087485134655225,0.27054077009143374,0.2245206489601899,0.20626855817017303,0.23101010942043243,6.74293665810339,0.39216611609249646,2119,0.2667935348352372,0.26538224978752495,0.2355210922301494,6.618620797542712,0.38650306748466257,2119,0.05433814170524628,0.022547327112929432,0.02254429233209665,5.7084620130145955,0.9669655497876357,2119
scene-0521_CAM_FRONT_107dd321_516d7cdd,scene-0521,516d7cdd62404c32a3b2540c31d3c077,2562,1,27.3665,42.18380563634629,34.07476582723682,0.4327167570590973,0.0,0.2192374676464559,0.21347928941264138,0.19686902211591228,0.2379778587539907,0.21592278364616765,0.20160372926478096,0.2251502249187699,4.891214575155199,0.4726775956284153,2562,0.21541891772439328,0.2313927484933634,0.20814584462096952,3.839837925111697,0.8352849336455894,2562,0.04108064580742031,0.017942385789136726,0.017904927173552854,2.9154981973980636,0.9824355971896955,2562
