clip_id,group,s_moge,log_s_moge,ok,n_valid_total,mad_log_clip,per_frame_log_scale_std,per_frame_scale_ratio_max_min,fov_x_deg_median,fov_x_deg_std
scene-0524_CAM_FRONT_91491728_77a61ed5,scene-0524,22.273406153549388,3.1033934176452815,1,497933,0.0353209546001545,0.02671681989580451,1.0675057542468915,70.84385681152344,0.9194536939081033
scene-0552_CAM_FRONT_5b905269_509430f5,scene-0552,17.643805720653788,2.8703847711105333,1,417149,0.04120696443759986,0.014550664529373309,1.0423832281432863,68.07259368896484,1.4612204545378422
scene-0552_CAM_FRONT_fb51300f_c735e5f2,scene-0552,14.601740330825619,2.6811407223519277,1,297835,0.03877017463978438,0.02807260483125121,1.0870239313645687,69.49673461914062,1.51562921521311
scene-0552_CAM_FRONT_bc73130b_2e70460e,scene-0552,22.549105626455738,3.1156954033641657,1,283122,0.04044498127999452,0.011670992917660456,1.0332504946188843,71.17909240722656,0.8474318155164132
scene-0552_CAM_FRONT_f7480019_8b763668,scene-0552,23.27257041760089,3.147275431789767,1,283678,0.03762823207947075,0.014047215246054375,1.0344084338768653,70.07633209228516,0.659588968256996
scene-0552_CAM_FRONT_28d95d22_75bde66b,scene-0552,25.89888643712892,3.254199973075746,1,503987,0.05107270502926298,0.016292236507439786,1.044226381690312,68.61725616455078,0.9842139534493481
scene-0552_CAM_FRONT_bffcf51d_bf6ce332,scene-0552,18.927892443874725,2.9406366248379507,1,599241,0.050949057562345246,0.05166570912864505,1.14311700335149,71.09983825683594,2.7844535657531426
scene-0552_CAM_FRONT_7c25767f_5ef15615,scene-0552,16.249880756578946,2.7880855706921426,1,453283,0.05162751428754042,0.03588195300204304,1.1055793059787749,66.90266418457031,1.4394777151220806
scene-0552_CAM_FRONT_770abd0f_e9df1bab,scene-0552,22.90186417392626,3.1312183122219346,1,452190,0.02602245633607736,0.014307765141144733,1.0402684444443504,66.62785339355469,0.7786325036953102
scene-0553_CAM_FRONT_8687ba92_2021b6b3,scene-0553,23.655940579115136,3.1636142706732953,1,308811,0.02390632170728013,0.03356148608856308,1.0983327807449472,66.77699279785156,0.3577746881861296
scene-0553_CAM_FRONT_7315022f_82597244,scene-0553,20.241803628298452,3.007749952519102,1,331586,0.036297853066786345,0.04342858888441965,1.1245788742355702,66.71280670166016,0.3044326167364137
scene-0553_CAM_FRONT_8bf071b1_d7bea9a3,scene-0553,16.728576126886413,2.8171184024040397,1,339343,0.018437072374482888,0.009627389136447789,1.0282973977639607,66.54190063476562,0.6378883065503055
scene-0553_CAM_FRONT_3ffc4360_4ae9c033,scene-0553,16.078528225806455,2.7774847313159876,1,299054,0.023479839605505592,0.021073986413361848,1.0588202139892302,66.45220184326172,0.43139901852362644
scene-0553_CAM_FRONT_ecd49e3c_a572dd2e,scene-0553,14.59510905376911,2.680686476273306,1,287361,0.026941655248515328,0.02530923965430133,1.073269096119357,67.0843505859375,0.9901364796235904
scene-0553_CAM_FRONT_313a60af_3a064c48,scene-0553,14.06019227305475,2.643347561470718,1,282364,0.027318685250865116,0.024868964703295197,1.0779986094109728,67.1280517578125,0.7485747943406377
scene-0553_CAM_FRONT_d3c0bbf9_c143943f,scene-0553,19.759527799684538,2.983635795257091,1,320751,0.025133738481577073,0.02222768096218816,1.0672661758358475,66.18910217285156,0.8382154466808206
scene-0553_CAM_FRONT_47188ae2_739b1293,scene-0553,22.319546648080912,3.1054628258409207,1,324652,0.02590569402837417,0.027495443714293646,1.0769625565368206,66.23731231689453,0.647363305293267
scene-0554_CAM_FRONT_e0b85d62_35264745,scene-0554,23.92201270791956,3.1747990688502554,1,322673,0.01774193188550388,0.01240860355083093,1.0362534685192912,66.1673355102539,0.2639677763351559
scene-0554_CAM_FRONT_1144cb46_704f3a80,scene-0554,24.01217461857601,3.1785609775010863,1,317701,0.017267608009237545,0.005380216674353958,1.0153598686384766,66.26610565185547,0.24375340474827328
scene-0554_CAM_FRONT_551d1fdf_5dbe8245,scene-0554,23.66352220440603,3.1639347149433603,1,315764,0.015368830680417167,0.006247735205515844,1.0179118504612192,66.18305206298828,0.4070855996925471
scene-0554_CAM_FRONT_7690202f_52679177,scene-0554,23.765416309931506,3.1682314276879016,1,321479,0.016915620948368293,0.006534709539095746,1.0186132589320671,65.80903625488281,0.178685413072568
scene-0554_CAM_FRONT_1263172d_587805aa,scene-0554,22.26289872467012,3.1029215586034073,1,325130,0.020921422778375387,0.019662522575909374,1.0589494984813013,65.9150619506836,0.31294844053192267
scene-0554_CAM_FRONT_376e84a4_31f09d84,scene-0554,21.818436844488946,3.082755339181052,1,316410,0.013602820037210694,0.008414593713331532,1.0253622276143217,65.83853912353516,0.7979199142955143
scene-0554_CAM_FRONT_44428816_6e0fe77b,scene-0554,24.74482367975414,3.2086163228886324,1,309851,0.01255584818883193,0.00987189853456383,1.030402759390245,66.95647430419922,0.4844630104860582
scene-0554_CAM_FRONT_1df35500_b61f49a7,scene-0554,24.13091367713004,3.183493743699617,1,305989,0.018823759891296366,0.014825597666702436,1.0361422182610855,66.70321655273438,0.6402585868726035
scene-0555_CAM_FRONT_12a42a64_bf8b54d2,scene-0555,22.138279912243153,3.097308232855092,1,293754,0.01842150486954286,0.01853012172538676,1.0551629456799947,67.03451538085938,0.3858876873615849
scene-0555_CAM_FRONT_4b0caf61_f546013d,scene-0555,30.104857315430927,3.4046865313413504,1,285016,0.04835051709094862,0.048667693106292334,1.1266723296489,65.30097961425781,0.18485202516997515
scene-0555_CAM_FRONT_c7a8c960_b6aa15f5,scene-0555,34.11478093947607,3.529730749009077,1,289748,0.022404085133696405,0.017207155048658763,1.0448449475494703,65.33679962158203,0.39370005006120556
scene-0555_CAM_FRONT_46395439_4967dbb7,scene-0555,27.632604003139722,3.318996379993582,1,311090,0.0266386033336532,0.023233638666132466,1.072669622095832,66.31436157226562,0.8387960481038569
scene-0555_CAM_FRONT_d1a6bacb_577babc0,scene-0555,24.06076370497882,3.180582451729344,1,276118,0.022894642652314667,0.019997817457943802,1.0607208171835603,67.79510498046875,0.42033414830371785
scene-0555_CAM_FRONT_48d6941a_e1101eae,scene-0555,26.778844496783094,3.2876121913404557,1,336243,0.03109686283656643,0.02442904377229563,1.0634974099726398,66.31908416748047,0.9510960492957943
scene-0555_CAM_FRONT_ab76b514_99235b3a,scene-0555,24.690344432043652,3.2064122535248165,1,352913,0.025993747744618823,0.024197397241909207,1.0735887772960298,65.95049285888672,1.0043411363318613
scene-0555_CAM_FRONT_eeca7e4b_6fc2d998,scene-0555,23.826484234613655,3.170797744960355,1,336784,0.033272198777889006,0.025805111428505643,1.077334349816545,68.43201446533203,0.9947822242259244
scene-0556_CAM_FRONT_17e6f41d_22ab3af7,scene-0556,24.57612885462555,3.2017756000596527,1,509972,0.03288492652286945,0.026706143873459594,1.074603526452741,69.25618743896484,1.4244235068863598
scene-0556_CAM_FRONT_e58ab79e_2b9bd710,scene-0556,23.332640854498162,3.1498532752764943,1,602706,0.03125467961024997,0.03074841742315622,1.0877763593876746,67.65287780761719,2.001415721745825
scene-0556_CAM_FRONT_93323e6a_54af38c2,scene-0556,18.483954937552927,2.91690305508863,1,659287,0.0192993870362983,0.018260067138386335,1.0519363765551473,64.79688262939453,0.4933731310694314
scene-0556_CAM_FRONT_c9bcbb76_81c86fee,scene-0556,18.69220550753546,2.9281066191890117,1,633527,0.03573508321157837,0.041101716538443814,1.1287078944186577,68.55504608154297,1.162283252977312
scene-0556_CAM_FRONT_336a6e0b_e0ae88cc,scene-0556,18.29627594964664,2.9066975391191274,1,575032,0.024539575709834338,0.01977396698730195,1.0638441392457672,70.7163314819336,0.35878401011256594
scene-0556_CAM_FRONT_3e0f93ea_ccfecd57,scene-0556,15.347240653538808,2.7309356958896416,1,553392,0.017095864662554083,0.008346622494473812,1.024248348272379,72.62008666992188,0.8047661309978527
scene-0556_CAM_FRONT_51f360a3_809dc18a,scene-0556,13.764938159367006,2.6221246459849152,1,505889,0.04008717909573356,0.014400568811136358,1.0411458586106541,71.71350860595703,0.6884771112243684
scene-0556_CAM_FRONT_e991851a_15db51ec,scene-0556,13.30684925114195,2.5882788839592203,1,413619,0.032236527098098655,0.005891685676252188,1.015791086795232,69.25447845458984,0.43298209121610015
scene-0557_CAM_FRONT_6cb74a87_149a7945,scene-0557,22.07494376215953,3.0944431989062364,1,626929,0.03662352057164853,0.03614375256816927,1.0975690458756628,65.88660430908203,1.3503142648875506
scene-0557_CAM_FRONT_0fb30231_a9172ca1,scene-0557,22.248173485653556,3.1022599147102126,1,606368,0.03765816308824932,0.03717087137866671,1.0863915529792256,67.66436004638672,1.2427991881577398
scene-0557_CAM_FRONT_208cac53_f0bd504c,scene-0557,23.837239583333332,3.1712490462033425,1,536619,0.03643141024319485,0.023280535102665124,1.071283440579912,63.68829345703125,1.8136399469011084
scene-0557_CAM_FRONT_56a74470_6b4baeae,scene-0557,25.107915544534947,3.223183156762156,1,429478,0.02934085543538356,0.040097163974298765,1.113801388734102,63.2568359375,0.6832741147385943
scene-0557_CAM_FRONT_f3697fc3_43d1d341,scene-0557,34.74230315507031,3.547958055537416,1,352794,0.026238735283759862,0.010486431470246454,1.031991060454168,64.84320831298828,0.5256500684554377
scene-0557_CAM_FRONT_af4ba275_87a383dc,scene-0557,29.122432288496647,3.371508746231032,1,333335,0.0485942918388691,0.02205276565113242,1.0671099980357714,65.79495239257812,0.42645432566483976
scene-0557_CAM_FRONT_1c4e3d00_642083b2,scene-0557,30.083156419836968,3.403965427746546,1,328586,0.04909556628713774,0.013569024282134863,1.0383194271962457,66.0417251586914,0.42901602856446214
scene-0557_CAM_FRONT_b4accdca_3e3a8dac,scene-0557,27.360716085829488,3.309108265139536,1,319949,0.04448205847819153,0.036297922306145015,1.1190790003342201,64.95703887939453,1.3637245736546448
scene-0558_CAM_FRONT_b4b5e858_1bcca0ca,scene-0558,21.687946939359268,3.076756665649627,1,352679,0.04980494748714559,0.042756529414065686,1.1315710772293257,65.18087768554688,1.0303225632295558
scene-0558_CAM_FRONT_5471bd11_354d9848,scene-0558,33.31328706051386,3.5059563282289896,1,299708,0.06473798609397097,0.03087198050736168,1.0798133805229897,62.211448669433594,0.6896028095794846
scene-0558_CAM_FRONT_eae74c5f_befff2eb,scene-0558,31.174617561751496,3.439604224024984,1,556264,0.06311721806096404,0.06507242321934498,1.207126554781073,65.69322204589844,1.986334659657741
scene-0558_CAM_FRONT_193eb290_50f3aba5,scene-0558,31.62493011644047,3.4539457372884197,1,338252,0.028569755243662787,0.021883348810428874,1.0677211705735663,67.31529235839844,0.9453995360845894
scene-0558_CAM_FRONT_c4066c80_17cdd19d,scene-0558,28.847146550527476,3.3620110816683537,1,486888,0.033845504777532565,0.026855954021394794,1.078438325021322,68.03624725341797,1.348639659037258
scene-0558_CAM_FRONT_bce683c6_47e1c528,scene-0558,23.455645820752824,3.155111225861079,1,430948,0.018258739916755085,0.020182995639357132,1.063547054066045,67.18220520019531,0.9823053027449853
scene-0558_CAM_FRONT_85bd28ee_05687786,scene-0558,14.813361503589837,2.6955295777839936,1,327380,0.016654517042215655,0.013517360004132496,1.0362097368131307,67.19755554199219,0.7840028454956174
scene-0558_CAM_FRONT_80be8bec_74599f5d,scene-0558,12.476885526420817,2.5238777746188883,1,199639,0.031128618712094713,0.019097723728752153,1.0566906674449545,67.89474487304688,0.5882739068360773
scene-0559_CAM_FRONT_029af235_4ffbb895,scene-0559,38.50273699984728,3.650729329672024,1,334745,0.031048973238825273,0.03249704254297425,1.0969486193536397,62.93974685668945,1.2929202066518655
scene-0559_CAM_FRONT_9229caee_d61b0d89,scene-0559,33.15227835903083,3.5011114430493677,1,412171,0.03747660650712703,0.04811289650348088,1.1475988066133391,66.74371337890625,1.8301372141023855
scene-0559_CAM_FRONT_357116a6_4454f64f,scene-0559,33.22429604681979,3.5032814169202178,1,393509,0.03760826250577498,0.007865904984580247,1.0229085371304245,65.70257568359375,0.7798962110015237
scene-0559_CAM_FRONT_ba887e56_68df1fb2,scene-0559,23.32807985346726,3.1496577788942597,1,388425,0.07535115613972643,0.027169043022194972,1.084452927099986,64.79423522949219,1.004709993186601
scene-0559_CAM_FRONT_2fdf63c9_83956bb0,scene-0559,27.61360748157751,3.318308675921199,1,426875,0.04008906119596345,0.03783141123991976,1.1088725961818078,65.73829650878906,0.5513229126421675
scene-0559_CAM_FRONT_f7d0d2a3_c10534ca,scene-0559,23.84631449099723,3.1716296767142023,1,473902,0.032396889658830474,0.02026348743328208,1.05293201460115,67.5263442993164,0.9351833780954144
scene-0559_CAM_FRONT_c6b4dc34_6939d4b4,scene-0559,19.09387291666667,2.949367493885245,1,507311,0.03124138129083187,0.023817707847493395,1.0726939325293745,68.87540435791016,1.240093526244618
scene-0559_CAM_FRONT_c142d321_b83d58a6,scene-0559,19.687050122893265,2.9799610654241064,1,461868,0.030354782507610034,0.039518943813498915,1.121987843180311,68.6958236694336,1.2221728742819564
scene-0560_CAM_FRONT_5c558d97_a4060a0e,scene-0560,17.10427363294456,2.839328352339037,1,512705,0.038444090757806304,0.026976315998239957,1.0720117477515827,69.57884979248047,0.9774076768591535
scene-0560_CAM_FRONT_ecba6710_99d384fe,scene-0560,19.073843738847252,2.948317958759068,1,428304,0.04654535243929003,0.04741005324315328,1.12735138990929,68.52668762207031,1.4464814438150841
scene-0560_CAM_FRONT_f779f508_91e84099,scene-0560,24.338136291503904,3.1920445148456746,1,376645,0.042462078068217224,0.03204122067880493,1.092255976101794,72.69342803955078,1.4497884262676313
scene-0560_CAM_FRONT_65877dfa_354b8f68,scene-0560,22.055146059782604,3.09354595605969,1,357383,0.02601432130007142,0.021836871825183308,1.0634060510375496,71.8048324584961,0.8153213490767465
scene-0560_CAM_FRONT_e11f179b_00bf6d20,scene-0560,23.730605245393896,3.166765575617309,1,358979,0.03018757535082539,0.01406979185614072,1.041557697670294,72.1897201538086,0.7926219958595246
scene-0560_CAM_FRONT_3801084b_17c2afd5,scene-0560,22.237525855775466,3.10178121570181,1,331380,0.01956259097870161,0.007348324164568934,1.020327743739189,71.35691833496094,0.3338662800177362
scene-0560_CAM_FRONT_b94fd1ca_697cc6a7,scene-0560,22.618886239782015,3.1187852316234976,1,385135,0.0316800616829771,0.025084915575858315,1.0821493007529397,70.77384948730469,0.6284814422106672
scene-0560_CAM_FRONT_89c5cbeb_f457a12f,scene-0560,18.480960445804193,2.916741037038583,1,385773,0.024553027360127544,0.021264949848097903,1.065243376922127,69.29854583740234,0.5267190790141769
scene-0561_CAM_FRONT_9eebbe06_25f8552b,scene-0561,23.894770885286786,3.173659643588538,1,354088,0.02542250045425254,0.008961877121899232,1.0249227508941694,72.6921157836914,0.522050161058408
scene-0561_CAM_FRONT_d3087b20_12f0d5cf,scene-0561,23.389072847682115,3.152268940976849,1,352906,0.028210688583822252,0.012128857993062389,1.0300410249115943,73.06835174560547,0.3704860841254688
scene-0561_CAM_FRONT_cefdde03_781696f7,scene-0561,23.010179548699238,3.1359367070893747,1,344390,0.021643633181038346,0.0199397588417373,1.0629135496343574,71.69686126708984,0.7028199107227612
scene-0561_CAM_FRONT_b9c1ea3e_8a51ed03,scene-0561,23.78133420984006,3.1689009960739316,1,326585,0.03094627802707217,0.021135874484557414,1.0646765824997235,73.22636413574219,0.47587138883765784
scene-0561_CAM_FRONT_85196a97_778c13dd,scene-0561,24.663310319767444,3.205316727160418,1,324374,0.026445575009715006,0.010400744104721625,1.0282492836589592,72.97924041748047,0.5494775427799764
scene-0561_CAM_FRONT_4c9fcbb0_3f3cf325,scene-0561,20.934341795920858,3.041390958610039,1,409020,0.0427941601577051,0.03276670313802833,1.0775034960110013,74.90866088867188,1.1129594949146924
scene-0561_CAM_FRONT_e7956e3f_67aad7ad,scene-0561,22.344669555044412,3.1065877939585196,1,501013,0.06553359548377635,0.06712681172380702,1.224132367951851,71.48871612548828,1.462993660530456
scene-0561_CAM_FRONT_33acbf66_79df0c60,scene-0561,20.654084936272213,3.0279131175808462,1,510905,0.04182886164345634,0.02189725612219483,1.0610652337957003,73.53680419921875,1.120645391615339
scene-0562_CAM_FRONT_e493c692_c79d5105,scene-0562,24.542915809535323,3.2004232508688606,1,409087,0.02503319099184509,0.015392165819631662,1.0435828759190386,68.91846466064453,0.5886882802676118
scene-0562_CAM_FRONT_1a4601bb_b6fd3363,scene-0562,23.1777077600891,3.1431909443284876,1,481596,0.037393384661923657,0.023483024702988884,1.0730013555653826,68.796630859375,1.0919943709851423
scene-0562_CAM_FRONT_aa4dc9c8_ef8800a2,scene-0562,21.924141117039888,3.087588363809747,1,513982,0.030647093914243584,0.011797990135269968,1.0342548475507674,68.8851318359375,0.45918245397368807
scene-0562_CAM_FRONT_8c31c49f_964b2b96,scene-0562,25.969846317951962,3.2569361079810584,1,553316,0.043318606495441614,0.017098741479905036,1.0437750920403361,67.8916244506836,1.5772305468098367
scene-0562_CAM_FRONT_be83af41_c34e3ca7,scene-0562,24.34487654068499,3.1923214183827415,1,590859,0.0359330868211698,0.028406718619601465,1.0710199900535131,64.46105194091797,0.5672430837102026
scene-0562_CAM_FRONT_3013736d_1c325d22,scene-0562,24.59021345510157,3.2023485367557596,1,514494,0.047214720373180974,0.01546967584110693,1.0402044652988205,65.39896392822266,0.3025329342877744
scene-0562_CAM_FRONT_08b2887d_c0fbf404,scene-0562,21.611236857476634,3.073213404303244,1,405924,0.02007420809791416,0.011392771668013807,1.0317712123981941,66.9559097290039,0.5304859093203329
scene-0562_CAM_FRONT_cace7b0c_56b65b67,scene-0562,16.172083743268434,2.7832865300528016,1,411755,0.022603691936176062,0.020117868789514527,1.054028934403896,68.33688354492188,0.7509491715439954
scene-0563_CAM_FRONT_970f41b6_95f02301,scene-0563,10.230496560104054,2.325373118385141,1,336696,0.01938655925576338,0.015618686819057245,1.0453930396219975,70.23082733154297,0.6626016156275779
scene-0563_CAM_FRONT_ac7e7a21_3244a7f0,scene-0563,10.68634281620299,2.3689665538934483,1,412091,0.032378001503043485,0.011477838277615143,1.0335202940661627,69.42889404296875,0.4771615594907183
scene-0563_CAM_FRONT_d036b91e_069b2210,scene-0563,16.809493148882773,2.8219437952040693,1,560494,0.026925709585413182,0.010776554839549063,1.0295693892747417,67.58282470703125,0.10564016915517666
scene-0563_CAM_FRONT_cc6d0652_535df957,scene-0563,16.940421381379103,2.8297025638483637,1,437823,0.04815085346621606,0.0147462025298759,1.0458506813704533,67.74756622314453,1.1017057287176282
